"Вид отклонения","Результат проверки","Дата и время регистрации отклонения","Товарная группа","Субъект","Адрес места фиксации отклонения","Номер документа","Код","Идентификатор ВСД","Регистрационный номер ККТ (из чека)","Дата и время выполнения операции, в результате которой было выявлено отклонение","ИНН участника","Номер отклонения","Нивелировано","Объем из ВСД","Единицы измерения из ВСД","Объем из ГИС МТ","Единицы измерения из ГИС МТ","Разницы между объемами","Единицы измерения разницы","% превышения","GTIN","Идентификатор ФИАС","Муниципальный округ","Фискальный номер накопителя из чека операции","Проверка РР"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:17:13","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2967738044080212214923","01046070985672462153/jjY",,"0000480852018314","2025-06-15 12:07:00","2462221738","cd799b20-aef1-4806-9877-50a420ed6540","Нет",,,,,,,,"04607098567246","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:17:13","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2969738044080212214923","0104607098567536215r1kwB",,"0000480852018314","2025-06-15 12:11:00","2462221738","7786c46e-224f-4a7c-a6ec-119e646134a3","Нет",,,,,,,,"04607098567536","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:17:13","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2967738044080212214923","0104607098567239215ZVMjc",,"0000480852018314","2025-06-15 12:07:00","2462221738","7a8f0adc-b3a9-4817-a8f4-44581e8446ff","Нет",,,,,,,,"04607098567239","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:08:56","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2963738044080212214923","0104606779460500215YOFRm",,"0000480852018314","2025-06-15 11:59:00","2462221738","b44f4f8d-746d-44d3-b990-43cd9dcad2a8","Нет",,,,,,,,"04606779460500","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:08:56","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2963738044080212214923","01046067794605002154WXPk",,"0000480852018314","2025-06-15 11:59:00","2462221738","39cc1956-faf3-4b95-aa94-07d5f10c3979","Нет",,,,,,,,"04606779460500","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:08:56","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2963738044080212214923","0104606779460500215""B3kf",,"0000480852018314","2025-06-15 11:59:00","2462221738","5edc8c94-ce8b-4411-bf95-45044b512935","Нет",,,,,,,,"04606779460500","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:08:56","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2963738044080212214923","01046067794605002154!3b.",,"0000480852018314","2025-06-15 11:59:00","2462221738","a0d1b6dc-5625-44e4-9eed-9ea4ee80e948","Нет",,,,,,,,"04606779460500","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:08:56","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2963738044080212214923","01046067794605002156;UcW",,"0000480852018314","2025-06-15 11:59:00","2462221738","7c9c7cd7-d7a0-46b4-97d3-67171385ad15","Нет",,,,,,,,"04606779460500","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:08:56","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2963738044080212214923","0104606779460500215cYpmi",,"0000480852018314","2025-06-15 11:59:00","2462221738","81158058-684f-41a2-96f2-2327e5ac6eaf","Нет",,,,,,,,"04606779460500","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:08:56","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2963738044080212214923","0104606779460500215:ytjF",,"0000480852018314","2025-06-15 11:59:00","2462221738","da69ee0b-f991-45b8-9b84-c1c09cab601e","Нет",,,,,,,,"04606779460500","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:08:56","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2963738044080212214923","0104606779460500215;8Lnr",,"0000480852018314","2025-06-15 11:59:00","2462221738","05bb989f-45f8-4dcf-86ac-7cda76c9d862","Нет",,,,,,,,"04606779460500","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:08:55","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2963738044080212214923","0104607098567239215ZWk.%",,"0000480852018314","2025-06-15 11:59:00","2462221738","a70b1dbd-3770-492f-a0cc-1500b9a2dbe1","Нет",,,,,,,,"04607098567239","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:08:55","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2963738044080212214923","0104607098567239215zVfWh",,"0000480852018314","2025-06-15 11:59:00","2462221738","a162f9b9-fce8-4878-8eb7-e03d629ee9cb","Нет",,,,,,,,"04607098567239","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:08:55","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2963738044080212214923","0104607098567239215UodNJ",,"0000480852018314","2025-06-15 11:59:00","2462221738","512fc7c6-32b4-42ab-b714-65275400077c","Нет",,,,,,,,"04607098567239","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:08:55","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2963738044080212214923","0104607098567239215+YHrs",,"0000480852018314","2025-06-15 11:59:00","2462221738","8576925a-3ec2-499d-a79a-93c3fdb4a294","Нет",,,,,,,,"04607098567239","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:08:55","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2963738044080212214923","0104607098567239215usmrE",,"0000480852018314","2025-06-15 11:59:00","2462221738","b89d9d01-0186-44e6-943f-c39d4b5e2ff4","Нет",,,,,,,,"04607098567239","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:08:55","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2963738044080212214923","0104607098567239215UnWiB",,"0000480852018314","2025-06-15 11:59:00","2462221738","c460c605-904d-43f8-997e-b07dfc8999f6","Нет",,,,,,,,"04607098567239","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 11:08:55","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2963738044080212214923","0104607098567239215zVG5H",,"0000480852018314","2025-06-15 11:59:00","2462221738","e150618d-9fc8-4f7a-93e3-88f4dcf4797d","Нет",,,,,,,,"04607098567239","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 10:51:07","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2959738044080212214923","0104650128190778215*S0<m",,"0000480852018314","2025-06-15 11:47:00","2462221738","a6ec49f1-4332-4b92-bea2-aef6af4eb76c","Нет",,,,,,,,"04650128190778","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 10:51:07","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2959738044080212214923","0104650128190778215*cYoB",,"0000480852018314","2025-06-15 11:47:00","2462221738","1ce0350d-7c20-4e3a-815b-3d07e310d4c0","Нет",,,,,,,,"04650128190778","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 10:50:16","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2956738044080212214923","0104606779667909215d3nEY",,"0000480852018314","2025-06-15 11:44:00","2462221738","d034da9c-fa92-4d50-a2b2-610dbad8dab7","Нет",,,,,,,,"04606779667909","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 10:50:16","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2956738044080212214923","01046067796679092154GT6b",,"0000480852018314","2025-06-15 11:44:00","2462221738","e23338cc-f2c2-4889-87fa-559fb2676b07","Нет",,,,,,,,"04606779667909","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 10:50:15","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2956738044080212214923","0104605627011888215xjh,D",,"0000480852018314","2025-06-15 11:44:00","2462221738","5d15fb61-9f9f-47c2-b06e-3166e2922147","Нет",,,,,,,,"04605627011888","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 10:50:15","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2956738044080212214923","0104605627011888215EvyLz",,"0000480852018314","2025-06-15 11:44:00","2462221738","cfe91ed9-11ba-40aa-8d8d-8937d4d6a5f8","Нет",,,,,,,,"04605627011888","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 10:50:15","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2956738044080212214923","0104605627008321215BtAZs",,"0000480852018314","2025-06-15 11:44:00","2462221738","f6868338-d646-4d51-9792-d402c82784f7","Нет",,,,,,,,"04605627008321","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 10:50:15","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2956738044080212214923","0104605627011888215oPYIS",,"0000480852018314","2025-06-15 11:44:00","2462221738","991280c1-d89c-4883-85cc-4588b9e70a1b","Нет",,,,,,,,"04605627011888","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 10:50:15","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2956738044080212214923","0104605627011888215:MOOJ",,"0000480852018314","2025-06-15 11:44:00","2462221738","91b8b949-2580-4355-96b1-f0e3cbcec26b","Нет",,,,,,,,"04605627011888","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 10:50:15","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2956738044080212214923","0104607954670806215opwgZ",,"0000480852018314","2025-06-15 11:44:00","2462221738","9073b662-d36d-4ae5-b04e-9b1d0ad99be3","Нет",,,,,,,,"04607954670806","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 10:50:15","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2956738044080212214923","0104607954670806215BfCMD",,"0000480852018314","2025-06-15 11:44:00","2462221738","de7d0ceb-6264-4a30-a8b0-dd5790116f48","Нет",,,,,,,,"04607954670806","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 10:40:08","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2948738044080212214923","0104607098567239215+Y>O+",,"0000480852018314","2025-06-15 11:35:00","2462221738","55ad6d22-86c5-4330-836a-0b06bf01391b","Нет",,,,,,,,"04607098567239","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 10:40:04","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2948738044080212214923","0104606779667909215+KObE",,"0000480852018314","2025-06-15 11:35:00","2462221738","fad90c6c-2614-424b-b91b-d6163efb0089","Нет",,,,,,,,"04606779667909","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 10:40:04","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2948738044080212214923","0104606779667909215,2mYT",,"0000480852018314","2025-06-15 11:35:00","2462221738","c2ac8427-4bb3-41fd-bed8-7131799cda78","Нет",,,,,,,,"04606779667909","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 10:35:35","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2947738044080212214923","0104607058922856215PoWpU",,"0000480852018314","2025-06-15 11:32:00","2462221738","9b732fd2-1401-4e89-a51b-c4b5babfb63a","Нет",,,,,,,,"04607058922856","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 10:29:09","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2937738044080212214923","01046270979731382156CMoF",,"0000480852018314","2025-06-15 11:21:00","2462221738","5569278d-1859-4123-9cfb-44e52b040e44","Нет",,,,,,,,"04627097973138","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 10:29:04","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2938738044080212214923","0104650128190778215BbiQ7",,"0000480852018314","2025-06-15 11:22:00","2462221738","480a91c4-fe0b-4c77-8d0b-2699b79b3988","Нет",,,,,,,,"04650128190778","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 10:29:04","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2938738044080212214923","0104650128190778215BbYNC",,"0000480852018314","2025-06-15 11:22:00","2462221738","6813bcb1-98de-4df4-b74f-ff9d687b2c13","Нет",,,,,,,,"04650128190778","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 09:52:47","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2928738044080212214923","0104650128190778215*Pkfk",,"0000480852018314","2025-06-15 10:46:00","2462221738","c539f3cf-4bf4-4671-9f4d-4111d7da0b4e","Нет",,,,,,,,"04650128190778","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 09:52:47","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2928738044080212214923","0104650128190778215*Nltn",,"0000480852018314","2025-06-15 10:46:00","2462221738","548ff849-fd91-44de-b612-16fe033beefc","Нет",,,,,,,,"04650128190778","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 09:52:43","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2928738044080212214923","0104607037120532215*z6gj",,"0000480852018314","2025-06-15 10:46:00","2462221738","6019a591-026b-4a69-b688-f54f03fe40fd","Нет",,,,,,,,"04607037120532","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 09:31:22","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2919738044080212214923","0104610007721783215_oSth",,"0000480852018314","2025-06-15 10:28:00","2462221738","5b48926e-7f6f-456f-b297-1aee13c576f6","Нет",,,,,,,,"04610007721783","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 09:29:48","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2916738044080212214923","0104680062941716215N%Uek",,"0000480852018314","2025-06-15 10:23:00","2462221738","ae54013e-075d-471c-953e-19d90b9943d5","Нет",,,,,,,,"04680062941716","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 09:25:02","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2914738044080212214923","0104650128190778215*R-4.",,"0000480852018314","2025-06-15 10:19:00","2462221738","d19dc6da-c40a-4a19-86fc-212b52abea84","Нет",,,,,,,,"04650128190778","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 09:25:02","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2913738044080212214923","0104650128190778215B_Fbc",,"0000480852018314","2025-06-15 10:18:00","2462221738","306b5773-494a-409f-b63e-651db77cd441","Нет",,,,,,,,"04650128190778","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 09:25:02","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2914738044080212214923","0104650128190778215*PlZ:",,"0000480852018314","2025-06-15 10:19:00","2462221738","87d5bbac-22cc-44a5-9d53-c2beeb61c5f7","Нет",,,,,,,,"04650128190778","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 09:25:02","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2913738044080212214923","0104650128190778215BZjw2",,"0000480852018314","2025-06-15 10:18:00","2462221738","e4f9214f-177f-460f-9720-0041e07de134","Нет",,,,,,,,"04650128190778","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 09:25:02","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2914738044080212214923","0104650128190778215*R.7v",,"0000480852018314","2025-06-15 10:19:00","2462221738","58a197ca-0924-4df9-bf31-d48a6310cee9","Нет",,,,,,,,"04650128190778","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 09:15:28","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2908738044080212214923","0104610007721783215<L!rC",,"0000480852018314","2025-06-15 10:10:00","2462221738","6b0b7f0b-36ab-47fe-a8fd-6779c1e92811","Нет",,,,,,,,"04610007721783","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 09:15:27","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2908738044080212214923","0104607098567239215zTq0i",,"0000480852018314","2025-06-15 10:10:00","2462221738","998ac90d-b248-4c5b-8543-3539ca88c4ab","Нет",,,,,,,,"04607098567239","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 09:15:27","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2907738044080212214923","0104680062941716215MRT5)",,"0000480852018314","2025-06-15 10:09:00","2462221738","b0250063-3fc0-43c3-87b4-377f5265a68f","Нет",,,,,,,,"04680062941716","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 09:15:26","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2908738044080212214923","0104650128190778215*Q+:w",,"0000480852018314","2025-06-15 10:10:00","2462221738","5fe9d83f-850d-449b-9cf6-19ec96a5fbf8","Нет",,,,,,,,"04650128190778","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 09:15:26","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2908738044080212214923","0104650128190778215*Q.WX",,"0000480852018314","2025-06-15 10:10:00","2462221738","9f42e3d1-d066-4cf8-ac15-bf91758c611e","Нет",,,,,,,,"04650128190778","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 09:15:26","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2908738044080212214923","0104650128190778215*P:Gj",,"0000480852018314","2025-06-15 10:10:00","2462221738","ebb26cf4-f235-4bf3-94fd-568a667aa430","Нет",,,,,,,,"04650128190778","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 09:15:26","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2908738044080212214923","0104650128190778215*OfjU",,"0000480852018314","2025-06-15 10:10:00","2462221738","3d5749a5-5f38-4d82-a549-1efdbe912bd2","Нет",,,,,,,,"04650128190778","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 09:15:24","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2907738044080212214923","0104607058922856215PoROc",,"0000480852018314","2025-06-15 10:09:00","2462221738","72f5782c-2584-407a-80a7-467494317666","Нет",,,,,,,,"04607058922856","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 09:15:24","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2907738044080212214923","0104607058922856215PoEO%",,"0000480852018314","2025-06-15 10:09:00","2462221738","b1686a64-57ce-43d8-9062-eb97c91faad9","Нет",,,,,,,,"04607058922856","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 09:15:24","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2907738044080212214923","0104607058922856215PnkqL",,"0000480852018314","2025-06-15 10:09:00","2462221738","74bd8a8c-43ec-4434-986d-73e100225bd8","Нет",,,,,,,,"04607058922856","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 09:15:24","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2907738044080212214923","0104607058922856215PnMQ>",,"0000480852018314","2025-06-15 10:09:00","2462221738","e58380d9-a37b-4559-940f-f223f9e56082","Нет",,,,,,,,"04607058922856","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 09:15:21","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2907738044080212214923","0104640144680513215QX(1n",,"0000480852018314","2025-06-15 10:09:00","2462221738","54d22544-668b-43e4-a481-0ac8b87abcac","Нет",,,,,,,,"04640144680513","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
"Разрешительный режим","Продажа товара без проверки КМ","2025-06-15 09:15:21","Молочная продукция","Красноярский край","Красноярский край, Большемуртинский р-н, пгт Большая Мурта, ул Советская, 161","2907738044080212214923","0104640144680513215P/mZX",,"0000480852018314","2025-06-15 10:09:00","2462221738","fe4cefb1-8d0d-429e-8eb8-840d772daf14","Нет",,,,,,,,"04640144680513","88a6704b-75d9-471a-a755-6ee54d57a5cc","Большемуртинский","7380440802122149","Нет"
